?cls	?def	?xrefs
<http://purl.obolibrary.org/obo/AfPO_0000499>	"A Cushitic Eastern population with a population size of 1104"	
<http://purl.obolibrary.org/obo/HANCESTRO_0557>	"Individuals who have at least six great-grandparents born in the Central Valley of Costa Rica, to ensure descent from the founder population, composed primarily of Europeans and Native Americans"	
<http://purl.obolibrary.org/obo/AfPO_0000273>		
<http://dbpedia.org/resource/South_Asia>		"GAZ:00002472"
<http://purl.obolibrary.org/obo/HANCESTRO_0376>		
<http://purl.obolibrary.org/obo/HANCESTRO_0485>		
<http://purl.obolibrary.org/obo/BFO_0000019>		
<http://purl.obolibrary.org/obo/HANCESTRO_0352>		
<http://purl.obolibrary.org/obo/HANCESTRO_0461>		
<http://dbpedia.org/resource/Cayman_Islands>		"GAZ:00003986"
<http://purl.obolibrary.org/obo/HANCESTRO_0025>		
<http://purl.obolibrary.org/obo/HANCESTRO_0049>		
<http://purl.obolibrary.org/obo/AfPO_0000403>	"A Bantu Eastern population with a population size of 6.7 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000140>	"A Bantu Eastern population with a population size of 9 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000560>	"A Western African population with a population size of 140000"	
<http://purl.obolibrary.org/obo/HANCESTRO_0622>	"Individuals who self-identify or are reported by authors as belonging to a group of indigenous people native to the Nariño region of southern Colombia and neighbouring Equador"	
<http://dbpedia.org/resource/Mali>		"GAZ:00000584"
<http://purl.obolibrary.org/obo/HANCESTRO_0626>	"Individuals who self-identify or are reported by authors as belonging to a group of indigenous people of present-day south-central Chile and southwestern Argentina, including parts of present-day Patagonia"	
<http://purl.obolibrary.org/obo/AfPO_0000248>	"The Sakalava are a Malagasy population with a population size of 1.2 million."	
<http://purl.obolibrary.org/obo/AfPO_0000381>		
<http://dbpedia.org/resource/East_Timor>		"GAZ:00006913"
<http://purl.obolibrary.org/obo/HANCESTRO_0377>		
<http://purl.obolibrary.org/obo/HANCESTRO_0486>		
<http://purl.obolibrary.org/obo/HANCESTRO_0353>		
<http://purl.obolibrary.org/obo/AfPO_0000187>		
<http://purl.obolibrary.org/obo/HANCESTRO_0462>		
<http://dbpedia.org/resource/Jamaica>		"GAZ:00003781"
<http://purl.obolibrary.org/obo/HANCESTRO_0026>		
<http://purl.obolibrary.org/obo/AfPO_0000388>	"A Cushitic Eastern population with a population size of >3 millions"	
<http://www.w3.org/2002/07/owl#Thing>		
<http://purl.obolibrary.org/obo/AfPO_0000563>	"A Wolof population with a population size of 210000"	
<http://dbpedia.org/resource/Honduras>		"GAZ:00002894"
<http://dbpedia.org/resource/Peru>		"GAZ:00002932"
<http://purl.obolibrary.org/obo/AfPO_0000271>		
<http://purl.obolibrary.org/obo/HANCESTRO_0487>		
<http://purl.obolibrary.org/obo/HANCESTRO_0378>		
<http://purl.obolibrary.org/obo/AfPO_0000186>		
<http://purl.obolibrary.org/obo/HANCESTRO_0587>	"Includes individuals who either self-report or have been described by authors as Aboriginal Australian of Martu ancestry. The Martu Australian Aboriginal people are from the Western Desert region located across the Pilbara in Western Australia"	
<http://dbpedia.org/resource/Dominican_Republic>		"GAZ:00003952"
<http://purl.obolibrary.org/obo/HANCESTRO_0354>		
<http://purl.obolibrary.org/obo/HANCESTRO_0463>		
<http://dbpedia.org/resource/French_Guiana>		"GAZ:00002516"
<http://purl.obolibrary.org/obo/AfPO_0000329>	"A Southern African population with a population size of 0.03 millions. People of mixed race claiming both European and African descent."	
<http://purl.obolibrary.org/obo/HANCESTRO_0572>		
<http://purl.obolibrary.org/obo/AfPO_0000243>	"A Bantu Eastern population with a population size of 1.050 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000183>	"A Eastern African population with a population size of 0.4 million"	
<http://purl.obolibrary.org/obo/AfPO_0000128>	"A Bantu Central population with a population size of 1 million"	
<http://purl.obolibrary.org/obo/HANCESTRO_0027>		
<http://purl.obolibrary.org/obo/AfPO_0000270>		
<http://dbpedia.org/resource/Malawi>		"GAZ:00001105"
<http://purl.obolibrary.org/obo/AfPO_0000238>	"A Bantu Eastern population with a population size of > 2 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000534>	"The Guan are a Western African population with a population size of 1 million."	
<http://purl.obolibrary.org/obo/HANCESTRO_0029>		
<http://purl.obolibrary.org/obo/HANCESTRO_0379>		
<http://dbpedia.org/resource/Niger>		"GAZ:00000585"
<http://purl.obolibrary.org/obo/HANCESTRO_0488>		
<http://purl.obolibrary.org/obo/HANCESTRO_0355>		
<http://purl.obolibrary.org/obo/AfPO_0000185>		
<http://purl.obolibrary.org/obo/HANCESTRO_0573>		
<http://purl.obolibrary.org/obo/HANCESTRO_0464>		
<http://purl.obolibrary.org/obo/HANCESTRO_0331>		
<http://purl.obolibrary.org/obo/HANCESTRO_0440>		
<http://purl.obolibrary.org/obo/HANCESTRO_0015>	"Includes individuals who self-report or were described by authors as Middle Eastern, North African, Persian or one of the subpopulations from this region (e.g. Saudi Arabian). We note there is heterogeneity in this category with different degrees of admixture as well as levels of genetic isolation. We note that there does not appear to be a suitable reference population for this category and efforts are required to fill this gap."@en	
<http://dbpedia.org/resource/Luxembourg>		"GAZ:00002947"
<http://purl.obolibrary.org/obo/AfPO_0000550>	"A Mande Western population with a population size of 115200"	
<http://dbpedia.org/resource/Western_Europe>		
<http://purl.obolibrary.org/obo/AfPO_0000205>	"A Western African population with a population size of 0.5 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0628>	"Individuals who self-identify or are reported by authors as belonging to an indigenous people of Brazil, who now live in three indigenous territories (Terras Indígenas in Portuguese), Caieiras Velhas, Pau-Brasil and Comboiosare, located near the cities of Santa Cruz and Vila do Riacho in the municipality of Aracruz in northern Espírito Santo state, southeastern Brazil."	
<http://dbpedia.org/resource/Tanzania>		"GAZ:00001103"
<http://purl.obolibrary.org/obo/HANCESTRO_0599>	"An ethnicity descriptor is descriptor that qualifies a population term as relating to a social, cultural, reglious or tribal group"	
<http://purl.obolibrary.org/obo/HANCESTRO_0489>		
<http://purl.obolibrary.org/obo/AfPO_0000184>		
<http://purl.obolibrary.org/obo/HANCESTRO_0356>		
<http://purl.obolibrary.org/obo/HANCESTRO_0465>		
<http://dbpedia.org/resource/Cyprus>		"GAZ:00453362"
<http://purl.obolibrary.org/obo/HANCESTRO_0441>		
<http://purl.obolibrary.org/obo/HANCESTRO_0332>		
<http://purl.obolibrary.org/obo/HANCESTRO_0574>		
<http://dbpedia.org/resource/Central_Africa>		"GAZ:00000588"
<http://purl.obolibrary.org/obo/HANCESTRO_0304>	"General characterisation of the ancestry of a population or individual"	
<http://dbpedia.org/resource/Yemen>		"GAZ:00005284"
<http://purl.obolibrary.org/obo/AfPO_0000253>	"A Malagasy population with a population size of > 5 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0550>		
<http://purl.obolibrary.org/obo/HANCESTRO_0594>	"The Mende people are one of the largest ethnic groups in Sierra Leone who speak a language of the Mande branch of the Niger-Congo family. (PMID:15761855)  Samples from this population were studied as part of the full 1000 Genomes project (https://www.coriell.org/1/NHGRI/Collections/1000-Genomes-Collections/Mende-in-Sierra-Leone-MSL)"	
<http://purl.obolibrary.org/obo/HANCESTRO_0627>	"Individuals who self-identify or are reported by authors as belonging to a group of culturally-related indigenous peoples of South America, living primarily in present-day Paraguay between the Paraná River and lower Paraguay River, the Misiones Province of Argentina, southern Brazil as far east as Rio de Janeiro, and parts of Uruguay and Bolivia."	
<http://purl.obolibrary.org/obo/AfPO_0000549>	"A Western African population with a population size of 792190"	
<http://dbpedia.org/resource/Netherlands_Antilles>		"GAZ:00004019"
<http://purl.obolibrary.org/obo/HANCESTRO_0623>	"Individuals who self-identify or are reported by authors as belonging to a group of indigenous people of South America who speak the Quechua languages. Although most Quechua speakers are native to Peru, there are some significant populations in Ecuador, Bolivia, Chile, Colombia, and Argentina"	
<http://dbpedia.org/resource/Isle_of_Man>		"GAZ:00052477"
<http://purl.obolibrary.org/obo/AfPO_0000523>	"A Western African population with a population size of 2.6 million"	
<http://purl.obolibrary.org/obo/AfPO_0000430>	"A Mande Western population with a population size of 13 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0508>		
<http://purl.obolibrary.org/obo/AfPO_0000481>	"A Pygmy Central population with a population size of 5500"	
<http://purl.obolibrary.org/obo/AfPO_0000340>	"A Bantu Southern population with a population size of > 28 millions"	
<http://dbpedia.org/resource/Middle_Africa>		
<http://purl.obolibrary.org/obo/AfPO_0000299>	"A Bantu Central population with a population size of 0.025 million"	
<http://dbpedia.org/resource/Estonia>		"GAZ:00002959"
<http://dbpedia.org/resource/Zambia>		"GAZ:00001107"
<http://purl.obolibrary.org/obo/AfPO_0000437>	"A Banyarwanda population with a population size of 16 millions"	
<http://dbpedia.org/resource/Maldives>		"GAZ:00006896"
<http://purl.obolibrary.org/obo/AfPO_0000201>	"The Senufo are a Western African population with a population size of 2 million."	
<http://purl.obolibrary.org/obo/HANCESTRO_0390>		
<http://purl.obolibrary.org/obo/AfPO_0000529>	"A Western African population with a population size of 40800"	
<http://purl.obolibrary.org/obo/AfPO_0000398>	"A Pygmy Eastern population with a population size of 0.25 million"	
<http://purl.obolibrary.org/obo/AfPO_0000368>	"A Semite Northern, Semitic Eastern population with a population size of 2 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000291>	"A Bantu Central population with a population size of 1.1 million"	
<http://dbpedia.org/resource/Botswana>		"GAZ:00001097"
<http://purl.obolibrary.org/obo/AfPO_0000431>	"A Mande Western population with a population size of 0.4 millions"	
<http://dbpedia.org/resource/Cuba>		"GAZ:00003762"
<http://dbpedia.org/resource/Hungary>		"GAZ:00002952"
<http://purl.obolibrary.org/obo/AfPO_0000416>	"A Western African population with a population size of 1.591 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0509>		
<http://purl.obolibrary.org/obo/AfPO_0000278>	"A Nilotic Central, Nilotic Western population with a population size of >10 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000382>	"A Nubian Eastern population with a population size of 0.063 million"	
<http://dbpedia.org/resource/Madagascar>		"GAZ:00001108"
<http://dbpedia.org/resource/Guam>		"GAZ:00006933"
<http://dbpedia.org/resource/Montserrat>		"GAZ:00003988"
<http://purl.obolibrary.org/obo/HANCESTRO_0391>		
<http://dbpedia.org/resource/Palestinian_territories>		"GAZ:00002475"
<http://dbpedia.org/resource/Northern_America>		"GAZ:00000458"
<http://purl.obolibrary.org/obo/HANCESTRO_0615>	"Individuals who self-identify or are reported by authors as belonging to the Zapotec ethnolinguistic group of indigenous people of Mexico. The Zapotec population is concentrated in the southern state of Oaxaca, but Zapotec communities also exist in neighboring states"	
<http://purl.obolibrary.org/obo/NCIT_C25464>	"A collective generic term that refers here to a wide variety of dependencies, areas of special sovereignty, uninhabited islands, and other entities in addition to the traditional countries or independent states."	
<http://purl.obolibrary.org/obo/AfPO_0000422>	"The Fon are a Western African population with a population size of 4 million."	
<http://purl.obolibrary.org/obo/AfPO_0000064>	"A Mande Western population with a population size of 2.2 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0018>	"A population for which specific ancestry information is known but that does not fall into any of the defined ancestry categories"	
<http://purl.obolibrary.org/obo/AfPO_0000502>	"A Oromo population with a population size of 700000"	
<http://purl.obolibrary.org/obo/AfPO_0000501>	"A Oromo population with a population size of 1025000"	
<http://purl.obolibrary.org/obo/AfPO_0000180>		
<http://dbpedia.org/resource/Falkland_Islands>		"GAZ:00001412"
<http://purl.obolibrary.org/obo/AfPO_0000514>	"A Nilotic Eastern population with a population size of 2,873 Millions"	
<http://purl.obolibrary.org/obo/AfPO_0000517>		
<http://purl.obolibrary.org/obo/HANCESTRO_0392>		
<http://dbpedia.org/resource/Pakistan>		"GAZ:00005246"
<http://purl.obolibrary.org/obo/AfPO_0000554>	"A Mande Western population with a population size of 165692"	
<http://dbpedia.org/resource/Palau>		"GAZ:00006905"
<http://purl.obolibrary.org/obo/AfPO_0000095>		
<http://purl.obolibrary.org/obo/AfPO_0000561>	"A Western African population with a population size of 134606"	
<http://purl.obolibrary.org/obo/AfPO_0000367>	"A Semite Northern population with a population size of >72 millions"	
<http://dbpedia.org/resource/Curacao>		"GAZ:00012582"
<http://dbpedia.org/resource/Belarus>		"GAZ:00006886"
<http://dbpedia.org/resource/Germany>		"GAZ:00002646"
<http://purl.obolibrary.org/obo/AfPO_0000406>	"A Bantu Eastern population with a population size of 1.3 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0041>		
<http://dbpedia.org/resource/Sint_Maarten>		"GAZ:00012579"
<http://purl.obolibrary.org/obo/HANCESTRO_0393>		
<http://purl.obolibrary.org/obo/AfPO_0000373>	"A Nilotic Eastern population with a population size of 0.475 millon"	
<http://purl.obolibrary.org/obo/AfPO_0000435>	"A Songhai population with a population size of 0.2 million"	
<http://purl.obolibrary.org/obo/HANCESTRO_0290>	"A population with increased genetic homogeneity and reduced genetic variation due to cultural or geographic isolation"	
<http://purl.obolibrary.org/obo/AfPO_0000275>	"People living in: Algeria OR Egypt OR Libya OR Mauritania OR Morocco OR Tunisia OR Western Sahara"	
<http://purl.obolibrary.org/obo/AfPO_0000376>	"A Nilotic Eastern population with a population size of 1,016 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000341>	"A Bantu Southern population with a population size of 1.6 million"	
<http://purl.obolibrary.org/obo/HANCESTRO_0625>	"Individuals who self-identify or are reported by authors as belonging to a group of South American indigenous people native to the Chilean Norte Chico and the Argentine Northwest."	
<http://purl.obolibrary.org/obo/AfPO_0000307>	"A Nilotic Eastern, Nilotic Western, Northern African, Nilotic Central population with a population size of 2.25 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0306>	"Ancestry which is an admixture of more than one defined ancestral population. The degree and type of admixture may vary within a population and the accuracy of classification requires well-defined reference samples"	
<http://dbpedia.org/resource/South_Korea>		"GAZ:00002802"
<http://purl.obolibrary.org/obo/AfPO_0000515>		
<http://purl.obolibrary.org/obo/HANCESTRO_0631>	"Individuals who self-identify or are reported by authors as belonging to an indigenous people living in the rainforests of Peru and in the State of Acre, Brazil. Their ancestral lands are in the forests of Junín, Pasco, Huánuco and part of Ucayali in Peru."	
<http://purl.obolibrary.org/obo/AfPO_0000126>	"The Nuer are a Nilotic Eastern population with a population size of 3 million."	
<http://dbpedia.org/resource/American_Samoa>		"GAZ:00003957"
<http://dbpedia.org/resource/South-Eastern_Asia>		"GAZ:00000559"
<http://purl.obolibrary.org/obo/HANCESTRO_0042>		
<http://purl.obolibrary.org/obo/HANCESTRO_0394>		
<http://purl.obolibrary.org/obo/HANCESTRO_0370>		
<http://purl.obolibrary.org/obo/AfPO_0000558>	"A Western African population with a population size of 106900"	
<http://purl.obolibrary.org/obo/AfPO_0000107>	"A Nilotic Central, Nilotic Eastern, Northern African population with a population size of 0.4 million"	
<http://purl.obolibrary.org/obo/HANCESTRO_0602>	"Population category defined in relation to a geographic location. Geography-based population descriptors include most nationalities but the classification goes beyond nationalities, since geography-based groups can also include regional groups at sub-national (e.g. Welsh or Scottish) or supra-national level (e.g. Western European)."	
<http://purl.obolibrary.org/obo/AfPO_0000085>	"A Bantu Eastern population with a population size of 0.34 millions"	
<http://dbpedia.org/resource/San_Marino>		"GAZ:00003102"
<http://dbpedia.org/resource/Mauritius>		"GAZ:00003745"
<http://purl.obolibrary.org/obo/HANCESTRO_0043>		
<http://purl.obolibrary.org/obo/HANCESTRO_0007>	"Includes individuals who either self-report or have been described by authors as South East Asian or one of the sub-populations from this region (e.g Vietnamese). This category also includes includes individuals who genetically cluster with reference populations from this region, for example 1000 Genomes KHV population. We note that East Asian and South East Asian populations are often conflated. However, recent studies indicate a unique genetic background for South East Asian populations."@en	
<http://purl.obolibrary.org/obo/AfPO_0000171>	"A Eastern African population with a population size of 0.055 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000145>	"A Berber Northern, Berber Western population with a population size of 2.5 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000356>	"A Northern African population with a population size of 38 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000538>		
<http://dbpedia.org/resource/Moldova>		"GAZ:00003897"
<http://dbpedia.org/resource/Turkmenistan>		"GAZ:00005018"
<http://purl.obolibrary.org/obo/HANCESTRO_0371>		
<http://purl.obolibrary.org/obo/HANCESTRO_0480>		
<http://purl.obolibrary.org/obo/AfPO_0000153>	"The Dagaaba are a Western African population with a population size of 1 million."	
<http://dbpedia.org/resource/Greece>		"GAZ:00002945"
<http://dbpedia.org/resource/Thailand>		"GAZ:00003744"
<http://purl.obolibrary.org/obo/HANCESTRO_0395>		
<http://purl.obolibrary.org/obo/AfPO_0000573>	"A Southern African population with a population size of 35500"	
<http://purl.obolibrary.org/obo/HANCESTRO_0044>		
<http://purl.obolibrary.org/obo/AfPO_0000476>	"A Central African population with a population size of 346000"	
<http://dbpedia.org/resource/Vanuatu>		"GAZ:00006918"
<http://purl.obolibrary.org/obo/AfPO_0000091>		
<http://purl.obolibrary.org/obo/OBI_0000181>	"a population is a collection of individuals from the same taxonomic class living, counted or sampled at a particular site or in a particular area"@en	
<http://dbpedia.org/resource/Albania>		"GAZ:00002953"
<http://purl.obolibrary.org/obo/AfPO_0000537>		
<http://purl.obolibrary.org/obo/HANCESTRO_0020>		
<http://purl.obolibrary.org/obo/HANCESTRO_0481>		
<http://purl.obolibrary.org/obo/HANCESTRO_0372>		
<http://purl.obolibrary.org/obo/HANCESTRO_0590>		
<http://dbpedia.org/resource/Mongolia>		"GAZ:00008744"
<http://purl.obolibrary.org/obo/AfPO_0000391>	"A Semitic Eastern population with a population size of 24 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000366>	"A Semite Northern population with a population size of 2 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0009>	"Includes individuals who either self-report or have been described by authors as East Asian or one of the sub-populations from this region (e.g Chinese). This category also includes individuals who genetically cluster with reference populations from this region, for example 1000 Genomes and/or HapMap CDX, CHB, CHS and JPT populations."@en	
<http://purl.obolibrary.org/obo/AfPO_0000383>	"A Cushitic Eastern population with a population size of 6.3 million"	
<http://purl.obolibrary.org/obo/HANCESTRO_0396>		
<http://purl.obolibrary.org/obo/AfPO_0000497>	"A Bantu Eastern population with a population size of 175905"	
<http://dbpedia.org/resource/Singapore>		"GAZ:00003923"
<http://purl.obolibrary.org/obo/HANCESTRO_0021>		
<http://purl.obolibrary.org/obo/HANCESTRO_0045>		
<http://dbpedia.org/resource/Liechtenstein>		"GAZ:00003858"
<http://purl.obolibrary.org/obo/AfPO_0000115>	"A Nilotic Eastern population with a population size of 1 million"	
<http://purl.obolibrary.org/obo/AfPO_0000424>	"A Western African population with a population size of >14 millions"	
<http://purl.obolibrary.org/obo/HANCESTRO_0004>	"Population category defined using ancestry informative markers (AIMs) based on genetic/genomic data"	
<http://dbpedia.org/resource/Indonesia>		"GAZ:00003727"
<http://dbpedia.org/resource/Equatorial_Guinea>		"GAZ:00001091"
<http://purl.obolibrary.org/obo/HANCESTRO_0511>		
<http://purl.obolibrary.org/obo/HANCESTRO_0402>		
<http://dbpedia.org/resource/Monaco>		"GAZ:00003857"
<http://purl.obolibrary.org/obo/HANCESTRO_0318>		
<http://purl.obolibrary.org/obo/HANCESTRO_0427>		
<http://purl.obolibrary.org/obo/HANCESTRO_0403>		
<http://dbpedia.org/resource/Croatia>		"GAZ:00002719"
<http://purl.obolibrary.org/obo/HANCESTRO_0536>		
<http://purl.obolibrary.org/obo/HANCESTRO_0597>	"Includes individuals who either self-report or have been described by authors as Singaporean Malay."	
<http://dbpedia.org/resource/Kosovo>		"GAZ:00011337"
<http://dbpedia.org/resource/Burundi>		"GAZ:00001090"
<http://purl.obolibrary.org/obo/AfPO_0000357>	"A Eastern African, Northern African population with a population size of 20 millions"	
<http://dbpedia.org/resource/Armenia>		"GAZ:00004094"
<http://purl.obolibrary.org/obo/HANCESTRO_0013>	"Includes indigenous individuals of North, Central and South America, descended from the original human migration into the Americas from Siberia. We note that there does not appear to be a suitable reference population for this category and efforts are required to fill this gap."@en	
<http://dbpedia.org/resource/Romania>		"GAZ:00002951"
<http://purl.obolibrary.org/obo/HANCESTRO_0611>	"Includes indigenous individuals of Central and South America, descended from the original human migration into the Americas from Siberia."@en	
<http://purl.obolibrary.org/obo/AfPO_0000224>	"A Bantu Western population with a population size of 0.250 million"	
<http://purl.obolibrary.org/obo/AfPO_0000292>	"A Bantu Central population with a population size of 17 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000505>	"A Malagasy population with a population size of 100000"	
<http://dbpedia.org/resource/Christmas_Island>		"GAZ:00005915"
<http://purl.obolibrary.org/obo/AfPO_0000559>	"A Western African population with a population size of 1.407 million"	
<http://purl.obolibrary.org/obo/HANCESTRO_0512>		
<http://purl.obolibrary.org/obo/AfPO_0000390>	"A Sudanic population with a population size of 11 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000280>	"A Central African population with a population size of 0.45 millions"	
<http://dbpedia.org/resource/Canada>		"GAZ:00002560"
<http://purl.obolibrary.org/obo/AfPO_0000478>	"A Central African population with a population size of 165000"	
<http://dbpedia.org/resource/Finland>		"GAZ:00002937"
<http://purl.obolibrary.org/obo/HANCESTRO_0319>		
<http://purl.obolibrary.org/obo/HANCESTRO_0537>		
<http://purl.obolibrary.org/obo/HANCESTRO_0428>		
<http://purl.obolibrary.org/obo/HANCESTRO_0513>		
<http://purl.obolibrary.org/obo/HANCESTRO_0404>		
<http://purl.obolibrary.org/obo/AfPO_0000344>	"A Bantu Southern, Bantu Eastern population with a population size of 2 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000060>	"A Khoisan South population with a population size of 0.13 millions"	
<http://dbpedia.org/resource/Wallis_and_Futuna>		"GAZ:00007191"
<http://purl.obolibrary.org/obo/AfPO_0000239>	"A Chewa population with a population size of 2.486 millions, known as the people of the lake"	
<http://dbpedia.org/resource/British_Virgin_Islands>		"GAZ:00003961"
<http://dbpedia.org/resource/India>		"GAZ:00002839"
<http://purl.obolibrary.org/obo/AfPO_0000507>	"A Malagasy population with a population size of 200000"	
<http://purl.obolibrary.org/obo/AfPO_0000524>	"A Akan population with a population size of 5 millions"	
<http://purl.obolibrary.org/obo/AfPO_0000488>	"A Bantu Eastern population with a population size of 3,420 Millions"	
<http://dbpedia.org/resource/Channel_Islands>		"GAZ:00001539"
<http://purl.obolibrary.org/obo/HANCESTRO_0429>		
<http://purl.obolibrary.org/obo/HANCESTRO_0405>		
<http://purl.obolibrary.org/obo/HANCESTRO_0538>		
<http://purl.obolibrary.org/obo/HANCESTRO_0514>		
<http://purl.obolibrary.org/obo/BFO_0000040>		
<http://purl.obolibrary.org/obo/AfPO_0000562>	"A Western African population with a population size of 2,225 Millions"	
<http://purl.obolibrary.org/obo/IAO_0000225>	"The reason for which a term has been deprecated. The allowed values come from an enumerated list of predefined terms. See the specification of these instances for more detailed definitions of each enumerated value."@en	
<http://dbpedia.org/resource/Guadeloupe>		"GAZ:00067135"
<http://purl.obolibrary.org/obo/AfPO_0000257>	"A Malagasy population with a population size of 0.15 million"	
<http://purl.obolibrary.org/obo/AfPO_0000266>	"A Ubangi Central population with a population size of 0.011 million"	
<http://purl.obolibrary.org/obo/AfPO_0000415>	"A Western African population with a population size of 0.128 millions"	
